timestamp,sector,division,lat,lon,consumption_mw,wastage_mw,tx_loss_mw,total_loss_mw,is_wastage_event,wastage_label,wastage_type,bdt_wasted,co2_kg_wasted,fuel_liters_wasted,hour,day_of_week,is_weekend
2024-11-03 09:00:00,Khulna Industrial,Khulna,22.81,89.55,214.27,0.0,35.28,35.28,False,,,299860.0,20461.0,9877.7,9,6,True
2024-11-03 10:00:00,Khulna Industrial,Khulna,22.81,89.55,214.71,0.0,34.44,34.44,False,,,292723.0,19974.0,9642.6,10,6,True
2024-11-03 11:00:00,Khulna Industrial,Khulna,22.81,89.55,216.45,0.0,32.68,32.68,False,,,277777.0,18954.2,9150.3,11,6,True
2024-11-03 12:00:00,Khulna Industrial,Khulna,22.81,89.55,213.43,0.0,27.93,27.93,False,,,237398.0,16198.9,7820.2,12,6,True
2024-11-03 13:00:00,Khulna Industrial,Khulna,22.81,89.55,208.67,0.0,32.66,32.66,False,,,277600.0,18942.1,9144.5,13,6,True
2024-11-03 14:00:00,Khulna Industrial,Khulna,22.81,89.55,225.77,0.0,35.02,35.02,False,,,297693.0,20313.2,9806.4,14,6,True
2024-11-03 15:00:00,Khulna Industrial,Khulna,22.81,89.55,213.01,0.0,33.24,33.24,False,,,282545.0,19279.6,9307.4,15,6,True
2024-11-03 16:00:00,Khulna Industrial,Khulna,22.81,89.55,220.98,0.0,32.43,32.43,False,,,275639.0,18808.3,9079.9,16,6,True
2024-11-03 17:00:00,Khulna Industrial,Khulna,22.81,89.55,224.74,0.0,32.72,32.72,False,,,278127.0,18978.1,9161.8,17,6,True
2024-11-03 18:00:00,Khulna Industrial,Khulna,22.81,89.55,94.99,0.0,15.24,15.24,False,,,129544.0,8839.5,4267.3,18,6,True
2024-11-03 19:00:00,Khulna Industrial,Khulna,22.81,89.55,91.23,0.0,12.76,12.76,False,,,108451.0,7400.2,3572.5,19,6,True
2024-11-03 20:00:00,Khulna Industrial,Khulna,22.81,89.55,94.84,0.0,12.4,12.4,False,,,105362.0,7189.4,3470.8,20,6,True
2024-11-03 21:00:00,Khulna Industrial,Khulna,22.81,89.55,99.27,0.0,15.45,15.45,False,,,131323.0,8960.8,4325.9,21,6,True
2024-11-03 22:00:00,Khulna Industrial,Khulna,22.81,89.55,92.92,0.0,14.74,14.74,False,,,125308.0,8550.4,4127.8,22,6,True
2024-11-03 23:00:00,Khulna Industrial,Khulna,22.81,89.55,88.5,0.0,13.39,13.39,False,,,113833.0,7767.4,3749.8,23,6,True
2024-11-04 00:00:00,Khulna Industrial,Khulna,22.81,89.55,94.85,0.0,13.12,13.12,False,,,111514.0,7609.2,3673.4,0,0,False
2024-11-04 01:00:00,Khulna Industrial,Khulna,22.81,89.55,96.44,0.0,14.54,14.54,False,,,123597.0,8433.7,4071.4,1,0,False
2024-11-04 02:00:00,Khulna Industrial,Khulna,22.81,89.55,97.37,0.0,12.73,12.73,False,,,108183.0,7381.9,3563.7,2,0,False
2024-11-04 03:00:00,Khulna Industrial,Khulna,22.81,89.55,88.16,0.0,12.13,12.13,False,,,103075.0,7033.4,3395.4,3,0,False
2024-11-04 04:00:00,Khulna Industrial,Khulna,22.81,89.55,91.01,0.0,11.87,11.87,False,,,100937.0,6887.4,3325.0,4,0,False
2024-11-04 05:00:00,Khulna Industrial,Khulna,22.81,89.55,99.64,0.0,15.39,15.39,False,,,130841.0,8927.9,4310.0,5,0,False
2024-11-04 06:00:00,Khulna Industrial,Khulna,22.81,89.55,88.8,0.0,14.03,14.03,False,,,119230.0,8135.7,3927.6,6,0,False
2024-11-04 07:00:00,Khulna Industrial,Khulna,22.81,89.55,92.74,0.0,13.11,13.11,False,,,111395.0,7601.1,3669.5,7,0,False
2024-11-04 08:00:00,Khulna Industrial,Khulna,22.81,89.55,216.84,0.0,30.39,30.39,False,,,258276.0,17623.6,8507.9,8,0,False
2024-11-04 09:00:00,Khulna Industrial,Khulna,22.81,89.55,215.46,0.0,28.63,28.63,False,,,243358.0,16605.6,8016.5,9,0,False
2024-11-04 10:00:00,Khulna Industrial,Khulna,22.81,89.55,220.85,0.0,32.03,32.03,False,,,272261.0,18577.8,8968.6,10,0,False
2024-11-04 11:00:00,Khulna Industrial,Khulna,22.81,89.55,221.6,0.0,28.97,28.97,False,,,246283.0,16805.2,8112.9,11,0,False
2024-11-04 12:00:00,Khulna Industrial,Khulna,22.81,89.55,201.18,0.0,30.86,30.86,False,,,262339.0,17900.8,8641.8,12,0,False
2024-11-04 13:00:00,Khulna Industrial,Khulna,22.81,89.55,216.05,0.0,34.76,34.76,False,,,295438.0,20159.3,9732.1,13,0,False
2024-11-04 14:00:00,Khulna Industrial,Khulna,22.81,89.55,212.57,0.0,34.44,34.44,False,,,292712.0,19973.3,9642.3,14,0,False
2024-11-04 15:00:00,Khulna Industrial,Khulna,22.81,89.55,216.41,0.0,31.01,31.01,False,,,263611.0,17987.6,8683.7,15,0,False
2024-11-04 16:00:00,Khulna Industrial,Khulna,22.81,89.55,224.0,0.0,37.49,37.49,False,,,318669.0,21744.5,10497.3,16,0,False
2024-11-04 17:00:00,Khulna Industrial,Khulna,22.81,89.55,214.21,0.0,35.69,35.69,False,,,303334.0,20698.1,9992.2,17,0,False
2024-11-04 18:00:00,Khulna Industrial,Khulna,22.81,89.55,93.73,0.0,12.53,12.53,False,,,106534.0,7269.4,3509.3,18,0,False
2024-11-04 19:00:00,Khulna Industrial,Khulna,22.81,89.55,87.33,0.0,14.71,14.71,False,,,125030.0,8531.4,4118.6,19,0,False
2024-11-04 20:00:00,Khulna Industrial,Khulna,22.81,89.55,90.17,0.0,15.21,15.21,False,,,129307.0,8823.3,4259.5,20,0,False
2024-11-04 21:00:00,Khulna Industrial,Khulna,22.81,89.55,90.37,0.0,12.19,12.19,False,,,103582.0,7067.9,3412.1,21,0,False
2024-11-04 22:00:00,Khulna Industrial,Khulna,22.81,89.55,101.23,0.0,13.7,13.7,False,,,116425.0,7944.3,3835.2,22,0,False
2024-11-04 23:00:00,Khulna Industrial,Khulna,22.81,89.55,93.34,0.0,15.36,15.36,False,,,130564.0,8909.1,4300.9,23,0,False
2024-11-05 00:00:00,Khulna Industrial,Khulna,22.81,89.55,104.37,0.0,15.79,15.79,False,,,134219.0,9158.5,4421.3,0,1,False
2024-11-05 01:00:00,Khulna Industrial,Khulna,22.81,89.55,95.32,0.0,13.65,13.65,False,,,116016.0,7916.4,3821.7,1,1,False
2024-11-05 02:00:00,Khulna Industrial,Khulna,22.81,89.55,88.56,0.0,14.29,14.29,False,,,121458.0,8287.7,4001.0,2,1,False
2024-11-05 03:00:00,Khulna Industrial,Khulna,22.81,89.55,96.83,0.0,15.18,15.18,False,,,129003.0,8802.6,4249.5,3,1,False
2024-11-05 04:00:00,Khulna Industrial,Khulna,22.81,89.55,91.31,0.0,12.92,12.92,False,,,109857.0,7496.1,3618.8,4,1,False
2024-11-05 05:00:00,Khulna Industrial,Khulna,22.81,89.55,90.47,0.0,12.8,12.8,False,,,108760.0,7421.3,3582.7,5,1,False
2024-11-05 06:00:00,Khulna Industrial,Khulna,22.81,89.55,91.26,0.0,13.54,13.54,False,,,115105.0,7854.2,3791.7,6,1,False
2024-11-05 07:00:00,Khulna Industrial,Khulna,22.81,89.55,90.82,0.0,13.9,13.9,False,,,118154.0,8062.3,3892.1,7,1,False
2024-11-05 08:00:00,Khulna Industrial,Khulna,22.81,89.55,223.61,0.0,30.6,30.6,False,,,260059.0,17745.2,8566.6,8,1,False
2024-11-05 09:00:00,Khulna Industrial,Khulna,22.81,89.55,209.11,0.0,27.37,27.37,False,,,232657.0,15875.4,7664.0,9,1,False
2024-11-05 10:00:00,Khulna Industrial,Khulna,22.81,89.55,222.91,0.0,35.13,35.13,False,,,298589.0,20374.3,9835.9,10,1,False
2024-11-05 11:00:00,Khulna Industrial,Khulna,22.81,89.55,234.3,0.0,36.55,36.55,False,,,310670.0,21198.7,10233.8,11,1,False
2024-11-05 12:00:00,Khulna Industrial,Khulna,22.81,89.55,218.69,0.0,28.5,28.5,False,,,242275.0,16531.7,7980.8,12,1,False
2024-11-05 13:00:00,Khulna Industrial,Khulna,22.81,89.55,224.5,0.0,34.85,34.85,False,,,296216.0,20212.4,9757.7,13,1,False
2024-11-05 14:00:00,Khulna Industrial,Khulna,22.81,89.55,220.62,0.0,34.76,34.76,False,,,295491.0,20162.9,9733.8,14,1,False
2024-11-05 15:00:00,Khulna Industrial,Khulna,22.81,89.55,230.57,0.0,32.96,32.96,False,,,280151.0,19116.2,9228.5,15,1,False
2024-11-05 16:00:00,Khulna Industrial,Khulna,22.81,89.55,221.62,0.0,30.98,30.98,False,,,263369.0,17971.0,8675.7,16,1,False
2024-11-05 17:00:00,Khulna Industrial,Khulna,22.81,89.55,214.12,0.0,31.74,31.74,False,,,269818.0,18411.1,8888.1,17,1,False
2024-11-05 18:00:00,Khulna Industrial,Khulna,22.81,89.55,75.67,0.0,11.65,11.65,False,,,99014.0,6756.3,3261.7,18,1,False
2024-11-05 19:00:00,Khulna Industrial,Khulna,22.81,89.55,87.24,0.0,11.44,11.44,False,,,97271.0,6637.3,3204.2,19,1,False
2024-11-05 20:00:00,Khulna Industrial,Khulna,22.81,89.55,86.62,0.0,13.59,13.59,False,,,115512.0,7882.0,3805.1,20,1,False
2024-11-05 21:00:00,Khulna Industrial,Khulna,22.81,89.55,92.18,0.0,12.83,12.83,False,,,109053.0,7441.3,3592.3,21,1,False
2024-11-05 22:00:00,Khulna Industrial,Khulna,22.81,89.55,101.44,0.0,15.8,15.8,False,,,134342.0,9166.9,4425.4,22,1,False
2024-11-05 23:00:00,Khulna Industrial,Khulna,22.81,89.55,84.29,0.0,11.69,11.69,False,,,99404.0,6782.9,3274.5,23,1,False
2024-11-06 00:00:00,Khulna Industrial,Khulna,22.81,89.55,89.86,0.0,13.78,13.78,False,,,117135.0,7992.8,3858.6,0,2,False
2024-11-06 01:00:00,Khulna Industrial,Khulna,22.81,89.55,95.73,0.0,13.94,13.94,False,,,118532.0,8088.1,3904.6,1,2,False
2024-11-06 02:00:00,Khulna Industrial,Khulna,22.81,89.55,92.59,0.0,15.49,15.49,False,,,131671.0,8984.6,4337.4,2,2,False
2024-11-06 03:00:00,Khulna Industrial,Khulna,22.81,89.55,95.76,0.0,15.23,15.23,False,,,129427.0,8831.5,4263.5,3,2,False
2024-11-06 04:00:00,Khulna Industrial,Khulna,22.81,89.55,91.57,0.0,14.68,14.68,False,,,124803.0,8515.9,4111.1,4,2,False
2024-11-06 05:00:00,Khulna Industrial,Khulna,22.81,89.55,97.17,0.0,12.87,12.87,False,,,109361.0,7462.2,3602.5,5,2,False
2024-11-06 06:00:00,Khulna Industrial,Khulna,22.81,89.55,88.98,0.0,14.52,14.52,False,,,123398.0,8420.1,4064.9,6,2,False
2024-11-06 07:00:00,Khulna Industrial,Khulna,22.81,89.55,85.04,0.0,12.49,12.49,False,,,106163.0,7244.1,3497.1,7,2,False
2024-11-06 08:00:00,Khulna Industrial,Khulna,22.81,89.55,223.6,0.0,32.57,32.57,False,,,276878.0,18892.8,9120.7,8,2,False
2024-11-06 09:00:00,Khulna Industrial,Khulna,22.81,89.55,226.17,0.0,30.01,30.01,False,,,255071.0,17404.9,8402.3,9,2,False
2024-11-06 10:00:00,Khulna Industrial,Khulna,22.81,89.55,209.2,0.0,30.13,30.13,False,,,256128.0,17477.0,8437.1,10,2,False
2024-11-06 11:00:00,Khulna Industrial,Khulna,22.81,89.55,225.52,0.0,35.52,35.52,False,,,301929.0,20602.2,9945.9,11,2,False
2024-11-06 12:00:00,Khulna Industrial,Khulna,22.81,89.55,228.98,0.0,33.41,33.41,False,,,284021.0,19380.2,9356.0,12,2,False
2024-11-06 13:00:00,Khulna Industrial,Khulna,22.81,89.55,218.56,0.0,29.73,29.73,False,,,252721.0,17244.5,8324.9,13,2,False
2024-11-06 14:00:00,Khulna Industrial,Khulna,22.81,89.55,223.39,0.0,36.2,36.2,False,,,307729.0,20998.0,10137.0,14,2,False
2024-11-06 15:00:00,Khulna Industrial,Khulna,22.81,89.55,219.57,0.0,30.35,30.35,False,,,257988.0,17603.9,8498.4,15,2,False
2024-11-06 16:00:00,Khulna Industrial,Khulna,22.81,89.55,223.71,0.0,30.19,30.19,False,,,256606.0,17509.6,8452.9,16,2,False
2024-11-06 17:00:00,Khulna Industrial,Khulna,22.81,89.55,218.9,0.0,30.68,30.68,False,,,260786.0,17794.8,8590.6,17,2,False
2024-11-06 18:00:00,Khulna Industrial,Khulna,22.81,89.55,96.91,0.0,14.19,14.19,False,,,120621.0,8230.6,3973.4,18,2,False
2024-11-06 19:00:00,Khulna Industrial,Khulna,22.81,89.55,85.25,0.0,11.35,11.35,False,,,96514.0,6585.7,3179.3,19,2,False
2024-11-06 20:00:00,Khulna Industrial,Khulna,22.81,89.55,89.82,0.0,13.5,13.5,False,,,114732.0,7828.8,3779.4,20,2,False
2024-11-06 21:00:00,Khulna Industrial,Khulna,22.81,89.55,95.65,0.0,12.69,12.69,False,,,107893.0,7362.1,3554.1,21,2,False
2024-11-06 22:00:00,Khulna Industrial,Khulna,22.81,89.55,88.87,0.0,13.67,13.67,False,,,116228.0,7930.8,3828.7,22,2,False
2024-11-06 23:00:00,Khulna Industrial,Khulna,22.81,89.55,105.09,0.0,13.73,13.73,False,,,116667.0,7960.8,3843.1,23,2,False
2024-11-07 00:00:00,Khulna Industrial,Khulna,22.81,89.55,92.6,0.0,14.17,14.17,False,,,120485.0,8221.4,3968.9,0,3,False
2024-11-07 01:00:00,Khulna Industrial,Khulna,22.81,89.55,91.8,0.0,14.65,14.65,False,,,124553.0,8498.9,4102.9,1,3,False
2024-11-07 02:00:00,Khulna Industrial,Khulna,22.81,89.55,92.52,0.0,15.1,15.1,False,,,128377.0,8759.9,4228.9,2,3,False
2024-11-07 03:00:00,Khulna Industrial,Khulna,22.81,89.55,100.21,0.0,14.88,14.88,False,,,126439.0,8627.6,4165.1,3,3,False
2024-11-07 04:00:00,Khulna Industrial,Khulna,22.81,89.55,86.93,0.0,12.15,12.15,False,,,103293.0,7048.2,3402.6,4,3,False
2024-11-07 05:00:00,Khulna Industrial,Khulna,22.81,89.55,92.08,0.0,13.32,13.32,False,,,113257.0,7728.1,3730.8,5,3,False
2024-11-07 06:00:00,Khulna Industrial,Khulna,22.81,89.55,87.67,0.0,14.23,14.23,False,,,120940.0,8252.4,3983.9,6,3,False
2024-11-07 07:00:00,Khulna Industrial,Khulna,22.81,89.55,101.78,0.0,16.88,16.88,False,,,143507.0,9792.2,4727.3,7,3,False
2024-11-07 08:00:00,Khulna Industrial,Khulna,22.81,89.55,223.26,0.0,29.93,29.93,False,,,254437.0,17361.6,8381.5,8,3,False
2024-11-07 09:00:00,Khulna Industrial,Khulna,22.81,89.55,222.78,0.0,37.2,37.2,False,,,316172.0,21574.1,10415.1,9,3,False
2024-11-07 10:00:00,Khulna Industrial,Khulna,22.81,89.55,225.82,0.0,35.54,35.54,False,,,302084.0,20612.8,9951.0,10,3,False
2024-11-07 11:00:00,Khulna Industrial,Khulna,22.81,89.55,222.3,0.0,30.69,30.69,False,,,260903.0,17802.8,8594.4,11,3,False
2024-11-07 12:00:00,Khulna Industrial,Khulna,22.81,89.55,216.11,0.0,34.11,34.11,False,,,289921.0,19782.9,9550.3,12,3,False
2024-11-07 13:00:00,Khulna Industrial,Khulna,22.81,89.55,221.7,0.0,32.45,32.45,False,,,275809.0,18819.9,9085.5,13,3,False
2024-11-07 14:00:00,Khulna Industrial,Khulna,22.81,89.55,224.27,0.0,35.03,35.03,False,,,297769.0,20318.3,9808.8,14,3,False
2024-11-07 15:00:00,Khulna Industrial,Khulna,22.81,89.55,226.16,0.0,30.36,30.36,False,,,258066.0,17609.2,8501.0,15,3,False
2024-11-07 16:00:00,Khulna Industrial,Khulna,22.81,89.55,221.58,0.0,33.71,33.71,False,,,286520.0,19550.7,9438.3,16,3,False
2024-11-07 17:00:00,Khulna Industrial,Khulna,22.81,89.55,221.14,0.0,32.71,32.71,False,,,278013.0,18970.3,9158.1,17,3,False
2024-11-07 18:00:00,Khulna Industrial,Khulna,22.81,89.55,94.29,0.0,14.68,14.68,False,,,124754.0,8512.6,4109.6,18,3,False
2024-11-07 19:00:00,Khulna Industrial,Khulna,22.81,89.55,97.32,0.0,14.1,14.1,False,,,119881.0,8180.1,3949.0,19,3,False
2024-11-07 20:00:00,Khulna Industrial,Khulna,22.81,89.55,102.23,0.0,15.39,15.39,False,,,130853.0,8928.8,4310.5,20,3,False
2024-11-07 21:00:00,Khulna Industrial,Khulna,22.81,89.55,99.29,0.0,15.47,15.47,False,,,131455.0,8969.8,4330.3,21,3,False
2024-11-07 22:00:00,Khulna Industrial,Khulna,22.81,89.55,95.77,0.0,14.68,14.68,False,,,124797.0,8515.6,4111.0,22,3,False
2024-11-07 23:00:00,Khulna Industrial,Khulna,22.81,89.55,97.78,0.0,15.81,15.81,False,,,134385.0,9169.8,4426.8,23,3,False
2024-11-08 00:00:00,Khulna Industrial,Khulna,22.81,89.55,92.66,0.0,13.15,13.15,False,,,111788.0,7627.9,3682.4,0,4,False
2024-11-08 01:00:00,Khulna Industrial,Khulna,22.81,89.55,88.7,0.0,11.81,11.81,False,,,100374.0,6849.1,3306.5,1,4,False
2024-11-08 02:00:00,Khulna Industrial,Khulna,22.81,89.55,91.51,0.0,12.56,12.56,False,,,106793.0,7287.0,3517.9,2,4,False
2024-11-08 03:00:00,Khulna Industrial,Khulna,22.81,89.55,88.77,0.0,11.77,11.77,False,,,100047.0,6826.7,3295.7,3,4,False
2024-11-08 04:00:00,Khulna Industrial,Khulna,22.81,89.55,106.51,0.0,17.34,17.34,False,,,147362.0,10055.3,4854.3,4,4,False
2024-11-08 05:00:00,Khulna Industrial,Khulna,22.81,89.55,100.8,0.0,13.66,13.66,False,,,116083.0,7921.0,3823.9,5,4,False
2024-11-08 06:00:00,Khulna Industrial,Khulna,22.81,89.55,93.23,0.0,12.63,12.63,False,,,107356.0,7325.5,3536.4,6,4,False
2024-11-08 07:00:00,Khulna Industrial,Khulna,22.81,89.55,95.37,0.0,14.25,14.25,False,,,121139.0,8265.9,3990.4,7,4,False
2024-11-08 08:00:00,Khulna Industrial,Khulna,22.81,89.55,224.5,0.0,34.33,34.33,False,,,291826.0,19912.8,9613.1,8,4,False
2024-11-08 09:00:00,Khulna Industrial,Khulna,22.81,89.55,217.95,0.0,33.67,33.67,False,,,286233.0,19531.2,9428.9,9,4,False
2024-11-08 10:00:00,Khulna Industrial,Khulna,22.81,89.55,211.86,0.0,32.54,32.54,False,,,276558.0,18871.0,9110.1,10,4,False
2024-11-08 11:00:00,Khulna Industrial,Khulna,22.81,89.55,219.74,0.0,34.87,34.87,False,,,296384.0,20223.9,9763.2,11,4,False
2024-11-08 12:00:00,Khulna Industrial,Khulna,22.81,89.55,221.66,0.0,36.26,36.26,False,,,308218.0,21031.3,10153.1,12,4,False
2024-11-08 13:00:00,Khulna Industrial,Khulna,22.81,89.55,208.14,0.0,28.3,28.3,False,,,240517.0,16411.8,7922.9,13,4,False
2024-11-08 14:00:00,Khulna Industrial,Khulna,22.81,89.55,209.65,0.0,33.15,33.15,False,,,281757.0,19225.8,9281.4,14,4,False
2024-11-08 15:00:00,Khulna Industrial,Khulna,22.81,89.55,224.6,0.0,29.37,29.37,False,,,249616.0,17032.6,8222.6,15,4,False
2024-11-08 16:00:00,Khulna Industrial,Khulna,22.81,89.55,217.23,0.0,28.8,28.8,False,,,244825.0,16705.7,8064.8,16,4,False
2024-11-08 17:00:00,Khulna Industrial,Khulna,22.81,89.55,222.85,0.0,35.43,35.43,False,,,301152.0,20549.2,9920.3,17,4,False
2024-11-08 18:00:00,Khulna Industrial,Khulna,22.81,89.55,99.22,0.0,14.96,14.96,False,,,127164.0,8677.1,4188.9,18,4,False
2024-11-08 19:00:00,Khulna Industrial,Khulna,22.81,89.55,96.36,0.0,14.57,14.57,False,,,123841.0,8450.3,4079.5,19,4,False
2024-11-08 20:00:00,Khulna Industrial,Khulna,22.81,89.55,120.22,31.1,16.77,47.88,True,Industrial motor over-run,industrial_motor,406946.0,27768.1,13405.3,20,4,False
2024-11-08 21:00:00,Khulna Industrial,Khulna,22.81,89.55,101.43,0.0,17.01,17.01,False,,,144616.0,9867.9,4763.8,21,4,False
2024-11-08 22:00:00,Khulna Industrial,Khulna,22.81,89.55,96.62,0.0,14.36,14.36,False,,,122062.0,8329.0,4020.9,22,4,False
2024-11-08 23:00:00,Khulna Industrial,Khulna,22.81,89.55,86.44,0.0,11.7,11.7,False,,,99467.0,6787.2,3276.6,23,4,False
2024-11-09 00:00:00,Khulna Industrial,Khulna,22.81,89.55,84.67,0.0,14.01,14.01,False,,,119107.0,8127.3,3923.5,0,5,True
2024-11-09 01:00:00,Khulna Industrial,Khulna,22.81,89.55,87.75,0.0,14.82,14.82,False,,,125964.0,8595.2,4149.4,1,5,True
2024-11-09 02:00:00,Khulna Industrial,Khulna,22.81,89.55,105.26,0.0,16.44,16.44,False,,,139728.0,9534.4,4602.8,2,5,True
2024-11-09 03:00:00,Khulna Industrial,Khulna,22.81,89.55,97.48,0.0,13.22,13.22,False,,,112338.0,7665.4,3700.5,3,5,True
2024-11-09 04:00:00,Khulna Industrial,Khulna,22.81,89.55,92.9,0.0,12.49,12.49,False,,,106151.0,7243.3,3496.7,4,5,True
2024-11-09 05:00:00,Khulna Industrial,Khulna,22.81,89.55,90.96,0.0,12.6,12.6,False,,,107118.0,7309.3,3528.6,5,5,True
2024-11-09 06:00:00,Khulna Industrial,Khulna,22.81,89.55,99.9,0.0,15.59,15.59,False,,,132536.0,9043.6,4365.9,6,5,True
2024-11-09 07:00:00,Khulna Industrial,Khulna,22.81,89.55,97.29,0.0,13.11,13.11,False,,,111457.0,7605.3,3671.5,7,5,True
2024-11-09 08:00:00,Khulna Industrial,Khulna,22.81,89.55,211.09,0.0,30.34,30.34,False,,,257900.0,17597.9,8495.5,8,5,True
2024-11-09 09:00:00,Khulna Industrial,Khulna,22.81,89.55,229.21,0.0,32.72,32.72,False,,,278102.0,18976.4,9161.0,9,5,True
2024-11-09 10:00:00,Khulna Industrial,Khulna,22.81,89.55,222.45,0.0,30.11,30.11,False,,,255928.0,17463.4,8430.6,10,5,True
2024-11-09 11:00:00,Khulna Industrial,Khulna,22.81,89.55,222.95,0.0,33.23,33.23,False,,,282437.0,19272.2,9303.8,11,5,True
2024-11-09 12:00:00,Khulna Industrial,Khulna,22.81,89.55,228.15,0.0,34.03,34.03,False,,,289285.0,19739.5,9529.4,12,5,True
2024-11-09 13:00:00,Khulna Industrial,Khulna,22.81,89.55,212.36,0.0,29.42,29.42,False,,,250046.0,17061.9,8236.8,13,5,True
2024-11-09 14:00:00,Khulna Industrial,Khulna,22.81,89.55,214.72,0.0,33.53,33.53,False,,,284994.0,19446.6,9388.0,14,5,True
2024-11-09 15:00:00,Khulna Industrial,Khulna,22.81,89.55,228.65,0.0,33.23,33.23,False,,,282485.0,19275.4,9305.4,15,5,True
2024-11-09 16:00:00,Khulna Industrial,Khulna,22.81,89.55,227.6,0.0,34.22,34.22,False,,,290871.0,19847.7,9581.6,16,5,True
2024-11-09 17:00:00,Khulna Industrial,Khulna,22.81,89.55,228.72,0.0,36.18,36.18,False,,,307538.0,20984.9,10130.7,17,5,True
2024-11-09 18:00:00,Khulna Industrial,Khulna,22.81,89.55,89.39,0.0,12.27,12.27,False,,,104305.0,7117.3,3435.9,18,5,True
2024-11-09 19:00:00,Khulna Industrial,Khulna,22.81,89.55,94.48,0.0,13.21,13.21,False,,,112304.0,7663.1,3699.4,19,5,True
2024-11-09 20:00:00,Khulna Industrial,Khulna,22.81,89.55,95.9,0.0,12.83,12.83,False,,,109022.0,7439.2,3591.3,20,5,True
2024-11-09 21:00:00,Khulna Industrial,Khulna,22.81,89.55,93.31,0.0,14.68,14.68,False,,,124800.0,8515.8,4111.1,21,5,True
2024-11-09 22:00:00,Khulna Industrial,Khulna,22.81,89.55,86.08,0.0,12.77,12.77,False,,,108536.0,7406.0,3575.3,22,5,True
2024-11-09 23:00:00,Khulna Industrial,Khulna,22.81,89.55,93.36,0.0,12.84,12.84,False,,,109143.0,7447.4,3595.3,23,5,True
2024-11-10 00:00:00,Khulna Industrial,Khulna,22.81,89.55,98.24,0.0,14.5,14.5,False,,,123247.0,8409.8,4059.9,0,6,True
2024-11-10 01:00:00,Khulna Industrial,Khulna,22.81,89.55,95.76,0.0,15.61,15.61,False,,,132667.0,9052.6,4370.2,1,6,True
2024-11-10 02:00:00,Khulna Industrial,Khulna,22.81,89.55,100.96,0.0,16.48,16.48,False,,,140051.0,9556.4,4613.4,2,6,True
2024-11-10 03:00:00,Khulna Industrial,Khulna,22.81,89.55,96.7,0.0,14.51,14.51,False,,,123335.0,8415.8,4062.8,3,6,True
2024-11-10 04:00:00,Khulna Industrial,Khulna,22.81,89.55,104.16,0.0,16.97,16.97,False,,,144241.0,9842.3,4751.5,4,6,True
2024-11-10 05:00:00,Khulna Industrial,Khulna,22.81,89.55,170.13,66.34,27.45,93.79,True,Industrial motor over-run,industrial_motor,797188.0,54396.3,26260.3,5,6,True
2024-11-10 06:00:00,Khulna Industrial,Khulna,22.81,89.55,101.3,0.0,13.34,13.34,False,,,113367.0,7735.6,3734.4,6,6,True
2024-11-10 07:00:00,Khulna Industrial,Khulna,22.81,89.55,100.93,0.0,14.91,14.91,False,,,126701.0,8645.5,4173.7,7,6,True
2024-11-10 08:00:00,Khulna Industrial,Khulna,22.81,89.55,224.82,0.0,36.46,36.46,False,,,309912.0,21146.9,10208.9,8,6,True
2024-11-10 09:00:00,Khulna Industrial,Khulna,22.81,89.55,214.3,0.0,34.31,34.31,False,,,291628.0,19899.3,9606.6,9,6,True
2024-11-10 10:00:00,Khulna Industrial,Khulna,22.81,89.55,221.44,0.0,35.2,35.2,False,,,299191.0,20415.4,9855.7,10,6,True
2024-11-10 11:00:00,Khulna Industrial,Khulna,22.81,89.55,222.69,0.0,35.84,35.84,False,,,304616.0,20785.5,10034.4,11,6,True
2024-11-10 12:00:00,Khulna Industrial,Khulna,22.81,89.55,227.63,0.0,33.52,33.52,False,,,284882.0,19439.0,9384.4,12,6,True
2024-11-10 13:00:00,Khulna Industrial,Khulna,22.81,89.55,226.79,0.0,38.5,38.5,False,,,327233.0,22328.8,10779.4,13,6,True
2024-11-10 14:00:00,Khulna Industrial,Khulna,22.81,89.55,224.81,0.0,37.63,37.63,False,,,319814.0,21822.6,10535.1,14,6,True
2024-11-10 15:00:00,Khulna Industrial,Khulna,22.81,89.55,230.58,0.0,38.35,38.35,False,,,325991.0,22244.1,10738.5,15,6,True
2024-11-10 16:00:00,Khulna Industrial,Khulna,22.81,89.55,223.92,0.0,33.83,33.83,False,,,287562.0,19621.9,9472.6,16,6,True
2024-11-10 17:00:00,Khulna Industrial,Khulna,22.81,89.55,229.75,0.0,32.89,32.89,False,,,279550.0,19075.2,9208.7,17,6,True
2024-11-10 18:00:00,Khulna Industrial,Khulna,22.81,89.55,95.79,0.0,14.67,14.67,False,,,124671.0,8507.0,4106.8,18,6,True
2024-11-10 19:00:00,Khulna Industrial,Khulna,22.81,89.55,86.0,0.0,12.02,12.02,False,,,102184.0,6972.5,3366.1,19,6,True
2024-11-10 20:00:00,Khulna Industrial,Khulna,22.81,89.55,95.93,0.0,14.14,14.14,False,,,120214.0,8202.8,3960.0,20,6,True
2024-11-10 21:00:00,Khulna Industrial,Khulna,22.81,89.55,99.76,0.0,16.49,16.49,False,,,140162.0,9564.0,4617.1,21,6,True
2024-11-10 22:00:00,Khulna Industrial,Khulna,22.81,89.55,101.36,0.0,15.55,15.55,False,,,132148.0,9017.2,4353.1,22,6,True
